2025-03-11 16:01:30,039 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第409话 噩耗紧急大广播, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=408
2025-03-11 16:01:30,039 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第410话 奈美变大, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=409
2025-03-11 16:01:30,039 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第411话 奈美VS.佳妮法, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=410
2025-03-11 16:01:30,039 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第412话 错失良机, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=411
2025-03-11 16:01:30,039 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第413话 猎人, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=412
2025-03-11 16:01:30,039 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第414话 山智VS.杰布拉, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=413
2025-03-11 16:01:30,039 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第415话 聚热, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=414
2025-03-11 16:01:30,040 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第416话 佐罗VS.卡古, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=415
2025-03-11 16:01:30,040 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第417话 阿修罗, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=416
2025-03-11 16:01:30,040 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第418话 路飞VS.罗布•鲁兹, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=417
2025-03-11 16:01:30,040 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第419话 英雄传说, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=418
2025-03-11 16:01:30,040 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第420话 屠魔令, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=419
2025-03-11 16:01:30,040 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第421话 变挡三, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=420
2025-03-11 16:01:30,040 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第422话 罗布•鲁兹, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=421
2025-03-11 16:01:30,040 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第423话 人鱼传说, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=422
2025-03-11 16:01:30,040 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第424话 救生船, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=423
2025-03-11 16:01:30,040 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第425话 决战之桥, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=424
2025-03-11 16:01:30,040 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第426话 整装待发, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=425
2025-03-11 16:01:30,040 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第427话 这里不是地狱, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=426
2025-03-11 16:01:30,040 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第428话 回去吧, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=427
2025-03-11 16:01:30,040 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第429话 惨败, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=428
2025-03-11 16:01:30,040 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第430话 细雪飞舞，往事难忘, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=429
2025-03-11 16:01:30,040 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第431话 爱的拳头, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=430
2025-03-11 16:01:30,040 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第432话 吓人盒子, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=431
2025-03-11 16:01:30,040 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第433话 那片大海的名字, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=432
2025-03-11 16:01:30,040 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第434话 白胡子与红发, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=433
2025-03-11 16:01:30,040 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第435话 心情可以理解, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=434
2025-03-11 16:01:30,040 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第436话 Pants from Frankyhouse, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=435
2025-03-11 16:01:30,040 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第437话 男儿当裸奔, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=436
2025-03-11 16:01:30,040 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第438话 尊严, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=437
2025-03-11 16:01:30,040 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第439话 第三人与第七人, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=438
2025-03-11 16:01:30,040 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第440话 火拳VS.黑胡子, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=439
2025-03-11 16:01:30,040 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第441话 巴拿罗岛上的决斗, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=440
2025-03-11 16:01:30,040 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第442话 魔鬼海域的冒险, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=441
2025-03-11 16:01:30,040 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第443话 恐怖之船, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=442
2025-03-11 16:01:30,040 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第444话 幽灵岛的大冒险, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=443
2025-03-11 16:01:30,040 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第445话 僵尸, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=444
2025-03-11 16:01:30,040 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第446话 豪格巴克医生, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=445
2025-03-11 16:01:30,040 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第447话 吓人僵尸, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=446
2025-03-11 16:01:30,040 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第448话 莫利亚, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=447
2025-03-11 16:01:30,040 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第449话 恐怖之船上的四怪人, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=448
2025-03-11 16:01:30,040 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第450话 将军僵尸night, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=449
2025-03-11 16:01:30,040 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第451话 佩罗娜的不可思议庭院, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=450
2025-03-11 16:01:30,040 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第452话 风之治五郎, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=451
2025-03-11 16:01:30,040 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第453话 多云有时有白骨, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=452
2025-03-11 16:01:30,041 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第454话 鼻哼, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=453
2025-03-11 16:01:30,041 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第455话 “王下七武海”月光•莫利亚, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=454
2025-03-11 16:01:30,041 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第456话 来自冰之国的魔人, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=455
2025-03-11 16:01:30,041 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第457话 肉……, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=456
2025-03-11 16:01:30,041 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第458话 别碰我的爆炸头, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=457
2025-03-11 16:01:30,041 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第459话 说句我们死了，对不起，就可以算了吗, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=458
2025-03-11 16:01:30,041 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第460话 天亮之前夺回一切, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=459
2025-03-11 16:01:30,041 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第461话 幽灵克星, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=460
2025-03-11 16:01:30,041 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第462话 奥兹的冒险, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=461
2025-03-11 16:01:30,041 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第463话 海盗山智VS.怪人阿布萨罗姆, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=462
2025-03-11 16:01:30,041 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第464话 山智的梦想, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=463
2025-03-11 16:01:30,041 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第465话 海盗撒谎布VS.怪人佩罗娜, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=464
2025-03-11 16:01:30,041 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第466话 决出胜负, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=465
2025-03-11 16:01:30,041 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第467话 海盗佐罗VS.武士龙马, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=466
2025-03-11 16:01:30,041 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第468话 海盗乔巴VS.怪人豪格巴克, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=467
2025-03-11 16:01:30,041 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第469话 滚出来，草帽一伙, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=468
2025-03-11 16:01:30,041 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第470话 奥兹VS.草帽一伙, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=469
2025-03-11 16:01:30,041 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第471话 MY FRIEND, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=470
2025-03-11 16:01:30,041 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第472话 倒地, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=471
2025-03-11 16:01:30,041 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第473话 王下七武海 巴索罗, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=472
2025-03-11 16:01:30,042 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第474话 只能拼了, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=473
2025-03-11 16:01:30,042 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第475话 森林海盗团, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=474
2025-03-11 16:01:30,042 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第476话 噩梦路飞, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=475
2025-03-11 16:01:30,042 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第477话 3/8, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=476
2025-03-11 16:01:30,042 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第478话 路飞VS.路飞, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=477
2025-03-11 16:01:30,042 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第479话 希望战士, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=478
2025-03-11 16:01:30,042 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第480话 迎击, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=479
2025-03-11 16:01:30,042 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第481话 影子集合地, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=480
2025-03-11 16:01:30,042 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第482话 早晨来到了, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=481
2025-03-11 16:01:30,042 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第483话 梦醒时分, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=482
2025-03-11 16:01:30,042 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第484话 吧唧, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=483
2025-03-11 16:01:30,042 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第485话 草帽一伙•海盗猎人佐罗, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=484
2025-03-11 16:01:30,042 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第486话 钢琴, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=485
2025-03-11 16:01:30,042 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第487话 那首歌, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=486
2025-03-11 16:01:30,042 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第488话 生命之歌, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=487
2025-03-11 16:01:30,042 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第489话 第八人, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=488
2025-03-11 16:01:30,042 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第490话 再次到达, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=489
2025-03-11 16:01:30,042 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第491话 飞鱼骑士团, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=490
2025-03-11 16:01:30,042 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第492话 铁面迪巴鲁, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=491
2025-03-11 16:01:30,042 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第493话 认识, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=492
2025-03-11 16:01:30,042 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第494话 迪巴鲁的悲剧, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=493
2025-03-11 16:01:30,042 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第495话 狮吼炮, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=494
2025-03-11 16:01:30,042 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第496话 干荆蔓红树, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=495
2025-03-11 16:01:30,042 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第497话 泡泡纷飞的群岛冒险, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=496
2025-03-11 16:01:30,042 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第498话 11名超新星, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=497
2025-03-11 16:01:30,042 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第499话 香波迪乐园, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=498
2025-03-11 16:01:30,042 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第500话 历史的残火, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=499
2025-03-11 16:01:30,042 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第501话 风起云涌的世界, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=500
2025-03-11 16:01:30,042 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第502话 天龙人事件, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=501
2025-03-11 16:01:30,043 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第503话 矛盾激化的小岛, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=502
2025-03-11 16:01:30,043 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第504话 海盗前线在移动, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=503
2025-03-11 16:01:30,043 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第505话 大熊, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=504
2025-03-11 16:01:30,043 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第506话 罗杰和雷利, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=505
2025-03-11 16:01:30,043 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第507话 黄猿登陆, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=506
2025-03-11 16:01:30,043 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第508话 修罗之岛, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=507
2025-03-11 16:01:30,043 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第509话 黄猿VS.四大船长, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=508
2025-03-11 16:01:30,043 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第510话 草帽一伙VS.战斗兵器, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=509
2025-03-11 16:01:30,043 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第511话 扛战斧的战桃丸, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=510
2025-03-11 16:01:30,043 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第512话 佐罗音信全无, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=511
2025-03-11 16:01:30,043 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第513话 救不了, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=512
2025-03-11 16:01:30,043 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第514话 身上长蘑菇之菇, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=513
2025-03-11 16:01:30,043 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第515话 女儿岛的冒险, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=514
2025-03-11 16:01:30,043 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第516话 海盗女帝波尔•汉库珂, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=515
2025-03-11 16:01:30,043 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第517话 入浴, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=516
2025-03-11 16:01:30,043 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第518话 竞技台, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=517
2025-03-11 16:01:30,043 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第519话 王者资质, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=518
2025-03-11 16:01:30,043 - DEBUG - downloader.py:282 - get_chapter_list - 找到章节: 第520话 戈耳工之眼, URL: https://cn.bzmanga.com/user/page_direct?comic_id=hanghaiwang-weitianrongyilang_l20yux&section_slot=0&chapter_slot=519
